"None","E(keV)","psi0rSi111","psi0iSi111","psihrSi111","psihiSi111","psihbrSi111","psihbiSi111"
1,2.00000,-0.00020518,0.000067309,0.00010169,0.000047016,0.00010169,0.000047016
2,2.05000,-0.00020178,0.000061552,0.00010133,0.000042991,0.00010133,0.000042991
3,2.10000,-0.00019702,0.000056402,0.000099866,0.000039389,0.000099866,0.000039389
4,2.15000,-0.00019157,0.000051781,0.00009779,0.000036158,0.00009779,0.000036158
5,2.20000,-0.00018577,0.000047627,0.000095361,0.000033253,0.000095361,0.000033253
6,2.25000,-0.00017985,0.000043884,0.000092736,0.000030634,0.000092736,0.000030634
7,2.30000,-0.00017393,0.000040502,0.000090015,0.000028269,0.000090015,0.000028269
8,2.35000,-0.00016809,0.000037442,0.000087263,0.000026128,0.000087263,0.000026128
9,2.40000,-0.00016239,0.000034667,0.000084522,0.000024186,0.000084522,0.000024186
10,2.45000,-0.00015685,0.000032145,0.000081822,0.000022422,0.000081822,0.000022422
11,2.50000,-0.0001515,0.000029849,0.000079181,0.000020816,0.000079181,0.000020816
12,2.55000,-0.00014634,0.000027755,0.000076611,0.000019351,0.000076611,0.000019351
13,2.60000,-0.00014137,0.000025842,0.00007412,0.000018013,0.00007412,0.000018013
14,2.65000,-0.00013661,0.000024092,0.000071714,0.000016789,0.000071714,0.000016789
15,2.70000,-0.00013204,0.000022487,0.000069393,0.000015667,0.000069393,0.000015667
16,2.75000,-0.00012767,0.000021015,0.000067158,0.000014637,0.000067158,0.000014637
17,2.80000,-0.00012347,0.000019661,0.00006501,0.000013691,0.00006501,0.000013691
18,2.85000,-0.00011946,0.000018415,0.000062946,0.000012823,0.000062946,0.000012823
19,2.90000,-0.00011562,0.000017266,0.000060963,0.000012022,0.000060963,0.000012022
20,2.95000,-0.00011194,0.000016205,0.000059061,0.000011283,0.000059061,0.000011283
21,3.00000,-0.00010843,0.000015225,0.000057236,0.000010601,0.000057236,0.000010601
22,3.05000,-0.00010506,0.000014318,0.000055484,9.9687E-006,0.000055484,9.9687E-006
23,3.10000,-0.00010183,0.000013477,0.000053804,9.3833E-006,0.000053804,9.3833E-006
24,3.15000,-0.000098743,0.000012698,0.000052192,8.8402E-006,0.000052192,8.8402E-006
25,3.20000,-0.000095784,0.000011973,0.000050646,0.000008336,0.000050646,0.000008336
26,3.25000,-0.000092949,0.0000113,0.000049162,7.8672E-006,0.000049162,7.8672E-006
27,3.30000,-0.000090231,0.000010674,0.000047738,0.000007431,0.000047738,0.000007431
28,3.35000,-0.000087625,0.00001009,0.00004637,7.0245E-006,0.00004637,7.0245E-006
29,3.40000,-0.000085125,9.5457E-006,0.000045057,6.6455E-006,0.000045057,6.6455E-006
30,3.45000,-0.000082726,9.0376E-006,0.000043796,6.2918E-006,0.000043796,6.2918E-006
31,3.50000,-0.000080423,8.5628E-006,0.000042584,5.9612E-006,0.000042584,5.9612E-006
32,3.55000,-0.000078211,8.1188E-006,0.000041419,5.6521E-006,0.000041419,5.6521E-006
33,3.60000,-0.000076086,7.7032E-006,0.000040299,5.3628E-006,0.000040299,5.3628E-006
34,3.65000,-0.000074043,7.3138E-006,0.000039222,5.0917E-006,0.000039222,5.0917E-006
35,3.70000,-0.00007208,6.9487E-006,0.000038186,4.8375E-006,0.000038186,4.8375E-006
36,3.75000,-0.00007019,6.6061E-006,0.000037189,0.000004599,0.000037189,0.000004599
37,3.80000,-0.000068373,6.2843E-006,0.000036228,0.000004375,0.000036228,0.000004375
38,3.85000,-0.000066623,5.9818E-006,0.000035303,4.1645E-006,0.000035303,4.1645E-006
39,3.90000,-0.000064937,5.6974E-006,0.000034412,3.9665E-006,0.000034412,3.9665E-006
40,3.95000,-0.000063313,5.4296E-006,0.000033553,0.00000378,0.000033553,0.00000378
41,4.00000,-0.000061748,5.1773E-006,0.000032725,3.6045E-006,0.000032725,3.6045E-006
42,4.05000,-0.000060239,4.9395E-006,0.000031927,3.4389E-006,0.000031927,3.4389E-006
43,4.10000,-0.000058784,4.7152E-006,0.000031156,3.2828E-006,0.000031156,3.2828E-006
44,4.15000,-0.000057379,4.5034E-006,0.000030412,3.1354E-006,0.000030412,3.1354E-006
45,4.20000,-0.000056024,4.3034E-006,0.000029694,2.9962E-006,0.000029694,2.9962E-006
46,4.25000,-0.000054715,4.1144E-006,0.000029001,2.8646E-006,0.000029001,2.8646E-006
47,4.30000,-0.00005345,3.9356E-006,0.00002833,2.7401E-006,0.00002833,2.7401E-006
48,4.35000,-0.000052228,3.7664E-006,0.000027683,2.6224E-006,0.000027683,2.6224E-006
49,4.40000,-0.000051047,3.6062E-006,0.000027057,2.5108E-006,0.000027057,2.5108E-006
50,4.45000,-0.000049905,3.4544E-006,0.000026451,2.4052E-006,0.000026451,2.4052E-006
51,4.50000,-0.0000488,3.3104E-006,0.000025865,0.000002305,0.000025865,0.000002305
52,4.55000,-0.000047731,3.1739E-006,0.000025298,0.00000221,0.000025298,0.00000221
53,4.60000,-0.000046696,3.0444E-006,0.000024749,2.1198E-006,0.000024749,2.1198E-006
54,4.65000,-0.000045695,2.9213E-006,0.000024218,2.0341E-006,0.000024218,2.0341E-006
55,4.70000,-0.000044724,2.8044E-006,0.000023703,1.9528E-006,0.000023703,1.9528E-006
56,4.75000,-0.000043784,2.6933E-006,0.000023204,1.8754E-006,0.000023204,1.8754E-006
57,4.80000,-0.000042873,2.5876E-006,0.00002272,1.8019E-006,0.00002272,1.8019E-006
58,4.85000,-0.000041989,2.4871E-006,0.000022252,1.7319E-006,0.000022252,1.7319E-006
59,4.90000,-0.000041133,2.3914E-006,0.000021797,1.6652E-006,0.000021797,1.6652E-006
60,4.95000,-0.000040302,2.3002E-006,0.000021356,1.6018E-006,0.000021356,1.6018E-006
61,5.00000,-0.000039495,2.2133E-006,0.000020928,1.5413E-006,0.000020928,1.5413E-006
62,5.05000,-0.000038713,2.1305E-006,0.000020512,1.4836E-006,0.000020512,1.4836E-006
63,5.10000,-0.000037953,2.0515E-006,0.000020109,1.4286E-006,0.000020109,1.4286E-006
64,5.15000,-0.000037215,1.9761E-006,0.000019717,1.3761E-006,0.000019717,1.3761E-006
65,5.20000,-0.000036499,1.9041E-006,0.000019337,1.3261E-006,0.000019337,1.3261E-006
66,5.25000,-0.000035802,1.8354E-006,0.000018967,1.2782E-006,0.000018967,1.2782E-006
67,5.30000,-0.000035126,1.7697E-006,0.000018608,1.2325E-006,0.000018608,1.2325E-006
68,5.35000,-0.000034468,0.000001707,0.000018259,1.1888E-006,0.000018259,1.1888E-006
69,5.40000,-0.000033828,0.000001647,0.000017919,0.000001147,0.000017919,0.000001147
70,5.45000,-0.000033206,1.5896E-006,0.000017589,1.1071E-006,0.000017589,1.1071E-006
71,5.50000,-0.0000326,1.5347E-006,0.000017267,1.0688E-006,0.000017267,1.0688E-006
72,5.55000,-0.000032011,1.4821E-006,0.000016955,1.0322E-006,0.000016955,1.0322E-006
73,5.60000,-0.000031438,1.4317E-006,0.00001665,9.9719E-007,0.00001665,9.9719E-007
74,5.65000,-0.00003088,1.3835E-006,0.000016354,9.636E-007,0.000016354,9.636E-007
75,5.70000,-0.000030336,1.3373E-006,0.000016065,9.3141E-007,0.000016065,9.3141E-007
76,5.75000,-0.000029807,1.2929E-006,0.000015784,9.0056E-007,0.000015784,9.0056E-007
77,5.80000,-0.000029291,1.2504E-006,0.00001551,0.000000871,0.00001551,0.000000871
78,5.85000,-0.000028788,1.2097E-006,0.000015244,8.4257E-007,0.000015244,8.4257E-007
79,5.90000,-0.000028299,1.1705E-006,0.000014984,8.1533E-007,0.000014984,8.1533E-007
80,5.95000,-0.000027821,0.000001133,0.00001473,7.8917E-007,0.00001473,7.8917E-007
81,6.00000,-0.000027356,1.0969E-006,0.000014483,7.6405E-007,0.000014483,7.6405E-007
82,6.05000,-0.000026902,1.0622E-006,0.000014242,7.3992E-007,0.000014242,7.3992E-007
83,6.10000,-0.000026459,1.0289E-006,0.000014007,7.1673E-007,0.000014007,7.1673E-007
84,6.15000,-0.000026027,9.969E-007,0.000013778,6.9444E-007,0.000013778,6.9444E-007
85,6.20000,-0.000025605,9.6612E-007,0.000013554,0.000000673,0.000013554,0.000000673
86,6.25000,-0.000025194,9.3651E-007,0.000013335,6.5239E-007,0.000013335,6.5239E-007
87,6.30000,-0.000024792,0.000000908,0.000013122,6.3255E-007,0.000013122,6.3255E-007
88,6.35000,-0.0000244,8.8061E-007,0.000012914,6.1347E-007,0.000012914,6.1347E-007
89,6.40000,-0.000024017,8.5422E-007,0.000012711,5.9509E-007,0.000012711,5.9509E-007
90,6.45000,-0.000023642,8.2881E-007,0.000012512,5.7739E-007,0.000012512,5.7739E-007
91,6.50000,-0.000023277,8.0433E-007,0.000012318,5.6035E-007,0.000012318,5.6035E-007
92,6.55000,-0.00002292,7.8075E-007,0.000012129,5.4393E-007,0.000012129,5.4393E-007
93,6.60000,-0.000022571,0.000000758,0.000011944,5.281E-007,0.000011944,5.281E-007
94,6.65000,-0.00002223,7.3611E-007,0.000011763,5.1284E-007,0.000011763,5.1284E-007
95,6.70000,-0.000021896,0.000000715,0.000011586,4.9813E-007,0.000011586,4.9813E-007
96,6.75000,-0.00002157,6.9461E-007,0.000011413,4.8394E-007,0.000011413,4.8394E-007
97,6.80000,-0.000021252,0.000000675,0.000011244,4.7025E-007,0.000011244,4.7025E-007
98,6.85000,-0.00002094,0.000000656,0.000011078,0.000000457,0.000011078,0.000000457
99,6.90000,-0.000020635,6.3767E-007,0.000010916,4.4429E-007,0.000010916,4.4429E-007
100,6.95000,-0.000020336,0.00000062,0.000010758,0.000000432,0.000010758,0.000000432
101,7.00000,-0.000020044,6.0292E-007,0.000010603,4.2009E-007,0.000010603,4.2009E-007
102,7.05000,-0.000019758,5.8643E-007,0.000010451,4.086E-007,0.000010451,4.086E-007
103,7.10000,-0.000019479,5.705E-007,0.000010303,3.975E-007,0.000010303,3.975E-007
104,7.15000,-0.000019205,5.551E-007,0.000010158,3.8678E-007,0.000010158,3.8678E-007
105,7.20000,-0.000018937,5.4021E-007,0.000010016,3.7641E-007,0.000010016,3.7641E-007
106,7.25000,-0.000018674,5.2582E-007,9.8763E-006,3.6639E-007,9.8763E-006,3.6639E-007
107,7.30000,-0.000018417,5.1191E-007,9.7399E-006,3.567E-007,9.7399E-006,3.567E-007
108,7.35000,-0.000018165,4.9845E-007,9.6063E-006,3.4733E-007,9.6063E-006,3.4733E-007
109,7.40000,-0.000017918,4.8543E-007,9.4754E-006,3.3826E-007,9.4754E-006,3.3826E-007
110,7.45000,-0.000017676,4.7283E-007,9.3472E-006,3.2948E-007,9.3472E-006,3.2948E-007
111,7.50000,-0.000017439,4.6063E-007,9.2215E-006,0.000000321,9.2215E-006,0.000000321
112,7.55000,-0.000017207,4.4882E-007,9.0984E-006,3.1276E-007,9.0984E-006,3.1276E-007
113,7.60000,-0.00001698,4.3739E-007,8.9777E-006,3.048E-007,8.9777E-006,3.048E-007
114,7.65000,-0.000016756,4.2632E-007,8.8594E-006,2.9708E-007,8.8594E-006,2.9708E-007
115,7.70000,-0.000016538,4.1559E-007,8.7434E-006,2.8961E-007,8.7434E-006,2.8961E-007
116,7.75000,-0.000016323,4.052E-007,8.6296E-006,2.8237E-007,8.6296E-006,2.8237E-007
117,7.80000,-0.000016113,3.9513E-007,8.5181E-006,2.7536E-007,8.5181E-006,2.7536E-007
118,7.85000,-0.000015906,3.8537E-007,8.4087E-006,2.6856E-007,8.4087E-006,2.6856E-007
119,7.90000,-0.000015704,3.7591E-007,8.3014E-006,0.000000262,8.3014E-006,0.000000262
120,7.95000,-0.000015505,3.6673E-007,8.1961E-006,2.5558E-007,8.1961E-006,2.5558E-007
121,8.00000,-0.00001531,3.5783E-007,8.0928E-006,2.4938E-007,8.0928E-006,2.4938E-007
122,8.05000,-0.000015119,3.492E-007,7.9915E-006,2.4337E-007,7.9915E-006,2.4337E-007
123,8.10000,-0.000014931,3.4083E-007,0.000007892,2.3754E-007,0.000007892,2.3754E-007
124,8.15000,-0.000014747,3.3271E-007,7.7944E-006,2.3188E-007,7.7944E-006,2.3188E-007
125,8.20000,-0.000014566,3.2482E-007,7.6985E-006,2.2638E-007,7.6985E-006,2.2638E-007
126,8.25000,-0.000014389,3.1717E-007,7.6045E-006,2.2105E-007,7.6045E-006,2.2105E-007
127,8.30000,-0.000014215,3.0974E-007,7.5121E-006,2.1587E-007,7.5121E-006,2.1587E-007
128,8.35000,-0.000014043,3.0252E-007,7.4214E-006,2.1085E-007,7.4214E-006,2.1085E-007
129,8.40000,-0.000013875,2.9552E-007,7.3323E-006,0.000000206,7.3323E-006,0.000000206
130,8.45000,-0.00001371,2.8871E-007,7.2449E-006,2.0123E-007,7.2449E-006,2.0123E-007
131,8.50000,-0.000013548,2.821E-007,7.1589E-006,1.9662E-007,7.1589E-006,1.9662E-007
132,8.55000,-0.000013389,2.7567E-007,7.0745E-006,1.9214E-007,7.0745E-006,1.9214E-007
133,8.60000,-0.000013232,2.6943E-007,6.9916E-006,1.8779E-007,6.9916E-006,1.8779E-007
134,8.65000,-0.000013078,2.6336E-007,6.9101E-006,1.8356E-007,6.9101E-006,1.8356E-007
135,8.70000,-0.000012927,2.5746E-007,6.8301E-006,1.7945E-007,6.8301E-006,1.7945E-007
136,8.75000,-0.000012779,2.5173E-007,6.7514E-006,1.7546E-007,6.7514E-006,1.7546E-007
137,8.80000,-0.000012633,2.4615E-007,6.6741E-006,1.7157E-007,6.6741E-006,1.7157E-007
138,8.85000,-0.000012489,2.4072E-007,0.000006598,1.6779E-007,0.000006598,1.6779E-007
139,8.90000,-0.000012348,2.3545E-007,6.5233E-006,1.6412E-007,6.5233E-006,1.6412E-007
140,8.95000,-0.00001221,2.3031E-007,6.4499E-006,1.6054E-007,6.4499E-006,1.6054E-007
141,9.00000,-0.000012073,2.2532E-007,6.3776E-006,1.5706E-007,6.3776E-006,1.5706E-007
142,9.05000,-0.000011939,2.2046E-007,6.3066E-006,1.5367E-007,6.3066E-006,1.5367E-007
143,9.10000,-0.000011807,2.1573E-007,6.2367E-006,1.5038E-007,6.2367E-006,1.5038E-007
144,9.15000,-0.000011677,2.1112E-007,6.1681E-006,1.4717E-007,6.1681E-006,1.4717E-007
145,9.20000,-0.00001155,2.0664E-007,6.1005E-006,0.000000144,6.1005E-006,0.000000144
146,9.25000,-0.000011424,2.0227E-007,0.000006034,0.000000141,0.000006034,0.000000141
147,9.30000,-0.000011301,0.000000198,5.9686E-006,0.000000138,5.9686E-006,0.000000138
148,9.35000,-0.000011179,1.9388E-007,5.9043E-006,1.3515E-007,5.9043E-006,1.3515E-007
149,9.40000,-0.00001106,1.8985E-007,0.000005841,1.3234E-007,0.000005841,1.3234E-007
150,9.45000,-0.000010942,1.8592E-007,5.7787E-006,1.296E-007,5.7787E-006,1.296E-007
151,9.50000,-0.000010826,1.8209E-007,5.7174E-006,1.2694E-007,5.7174E-006,1.2694E-007
152,9.55000,-0.000010712,1.7836E-007,5.6571E-006,1.2434E-007,5.6571E-006,1.2434E-007
153,9.60000,-0.0000106,1.7472E-007,5.5977E-006,1.218E-007,5.5977E-006,1.218E-007
154,9.65000,-0.00001049,1.7117E-007,5.5393E-006,1.1933E-007,5.5393E-006,1.1933E-007
155,9.70000,-0.000010381,1.6772E-007,5.4817E-006,1.1692E-007,5.4817E-006,1.1692E-007
156,9.75000,-0.000010274,1.6435E-007,5.4251E-006,1.1457E-007,5.4251E-006,1.1457E-007
157,9.80000,-0.000010169,1.6106E-007,5.3693E-006,1.1228E-007,5.3693E-006,1.1228E-007
158,9.85000,-0.000010065,1.5786E-007,5.3144E-006,1.1005E-007,5.3144E-006,1.1005E-007
159,9.90000,-9.9629E-006,1.5473E-007,5.2603E-006,1.0787E-007,5.2603E-006,1.0787E-007
160,9.95000,-9.8622E-006,1.5168E-007,5.2071E-006,1.0575E-007,5.2071E-006,1.0575E-007
161,10.00000,-9.7631E-006,1.4871E-007,5.1546E-006,1.0368E-007,5.1546E-006,1.0368E-007
162,10.05000,-9.6655E-006,1.4581E-007,5.1029E-006,1.0165E-007,5.1029E-006,1.0165E-007
163,10.10000,-9.5693E-006,0.000000143,0.000005052,9.968E-008,0.000005052,9.968E-008
164,10.15000,-9.4746E-006,1.4021E-007,5.0019E-006,9.7754E-008,5.0019E-006,9.7754E-008
165,10.20000,-9.3812E-006,1.3751E-007,4.9525E-006,9.5873E-008,4.9525E-006,9.5873E-008
166,10.25000,-9.2893E-006,1.3488E-007,4.9038E-006,0.000000094,4.9038E-006,0.000000094
167,10.30000,-9.1986E-006,1.3231E-007,4.8559E-006,9.2246E-008,4.8559E-006,9.2246E-008
168,10.35000,-9.1093E-006,1.298E-007,4.8086E-006,9.0497E-008,4.8086E-006,9.0497E-008
169,10.40000,-9.0213E-006,1.2735E-007,4.7621E-006,8.8788E-008,4.7621E-006,8.8788E-008
170,10.45000,-8.9346E-006,0.000000125,4.7162E-006,8.712E-008,4.7162E-006,8.712E-008
171,10.50000,-8.8491E-006,1.2261E-007,4.6709E-006,8.549E-008,4.6709E-006,8.549E-008
172,10.55000,-8.7648E-006,1.2033E-007,4.6263E-006,8.3898E-008,4.6263E-006,8.3898E-008
173,10.60000,-8.6817E-006,1.181E-007,4.5824E-006,8.2343E-008,4.5824E-006,8.2343E-008
174,10.65000,-8.5998E-006,1.1592E-007,0.000004539,8.0823E-008,0.000004539,8.0823E-008
175,10.70000,-0.000008519,1.1379E-007,4.4963E-006,7.9338E-008,4.4963E-006,7.9338E-008
176,10.75000,-8.4394E-006,1.1171E-007,4.4542E-006,7.7887E-008,4.4542E-006,7.7887E-008
177,10.80000,-8.3609E-006,1.0967E-007,4.4127E-006,7.6469E-008,4.4127E-006,7.6469E-008
178,10.85000,-8.2835E-006,1.0768E-007,4.3717E-006,7.5083E-008,4.3717E-006,7.5083E-008
179,10.90000,-8.2071E-006,1.0574E-007,4.3313E-006,7.3728E-008,4.3313E-006,7.3728E-008
180,10.95000,-8.1318E-006,1.0384E-007,4.2915E-006,7.2403E-008,4.2915E-006,7.2403E-008
181,11.00000,-8.0575E-006,0.000000102,4.2522E-006,7.1108E-008,4.2522E-006,7.1108E-008
182,11.05000,-7.9843E-006,1.0016E-007,4.2135E-006,6.9841E-008,4.2135E-006,6.9841E-008
183,11.10000,-0.000007912,9.8385E-008,4.1753E-006,6.8603E-008,4.1753E-006,6.8603E-008
184,11.15000,-7.8407E-006,9.6647E-008,4.1376E-006,6.7391E-008,4.1376E-006,6.7391E-008
185,11.20000,-7.7704E-006,9.4947E-008,4.1004E-006,6.6206E-008,4.1004E-006,6.6206E-008
186,11.25000,-0.000007701,9.3285E-008,4.0637E-006,0.000000065,4.0637E-006,0.000000065
187,11.30000,-7.6326E-006,9.1658E-008,4.0275E-006,6.3913E-008,4.0275E-006,6.3913E-008
188,11.35000,-0.000007565,9.0066E-008,3.9917E-006,6.2804E-008,3.9917E-006,6.2804E-008
189,11.40000,-7.4984E-006,8.8508E-008,3.9565E-006,6.1718E-008,3.9565E-006,6.1718E-008
190,11.45000,-7.4326E-006,0.000000087,3.9217E-006,6.0656E-008,3.9217E-006,6.0656E-008
191,11.50000,-7.3677E-006,8.5493E-008,3.8874E-006,5.9616E-008,3.8874E-006,5.9616E-008
192,11.55000,-7.3036E-006,0.000000084,3.8535E-006,5.8598E-008,3.8535E-006,5.8598E-008
193,11.60000,-7.2403E-006,8.2604E-008,3.8201E-006,5.7602E-008,3.8201E-006,5.7602E-008
194,11.65000,-7.1779E-006,8.1205E-008,3.7871E-006,5.6627E-008,3.7871E-006,5.6627E-008
195,11.70000,-7.1163E-006,7.9835E-008,3.7545E-006,5.5672E-008,3.7545E-006,5.5672E-008
196,11.75000,-7.0555E-006,7.8494E-008,3.7223E-006,5.4737E-008,3.7223E-006,5.4737E-008
197,11.80000,-6.9954E-006,7.7181E-008,3.6906E-006,5.3822E-008,3.6906E-006,5.3822E-008
198,11.85000,-6.9361E-006,7.5895E-008,3.6592E-006,5.2926E-008,3.6592E-006,5.2926E-008
199,11.90000,-6.8776E-006,7.4636E-008,3.6283E-006,0.000000052,3.6283E-006,0.000000052
200,11.95000,-6.8198E-006,7.3402E-008,3.5977E-006,5.1188E-008,3.5977E-006,5.1188E-008
201,12.00000,-6.7627E-006,7.2194E-008,3.5675E-006,5.0346E-008,3.5675E-006,5.0346E-008
202,12.05000,-6.7063E-006,0.000000071,3.5377E-006,4.9521E-008,3.5377E-006,4.9521E-008
203,12.10000,-6.6507E-006,6.9851E-008,3.5083E-006,4.8712E-008,3.5083E-006,4.8712E-008
204,12.15000,-6.5957E-006,6.8715E-008,3.4793E-006,4.792E-008,3.4793E-006,4.792E-008
205,12.20000,-6.5414E-006,6.7602E-008,3.4506E-006,4.7144E-008,3.4506E-006,4.7144E-008
206,12.25000,-6.4878E-006,6.6511E-008,3.4222E-006,4.6384E-008,3.4222E-006,4.6384E-008
207,12.30000,-6.4348E-006,6.5442E-008,3.3942E-006,4.5639E-008,3.3942E-006,4.5639E-008
208,12.35000,-6.3825E-006,6.4394E-008,3.3666E-006,4.4908E-008,3.3666E-006,4.4908E-008
209,12.40000,-6.3308E-006,6.3367E-008,3.3393E-006,4.4192E-008,3.3393E-006,4.4192E-008
210,12.45000,-6.2798E-006,6.2361E-008,3.3123E-006,4.349E-008,3.3123E-006,4.349E-008
211,12.50000,-6.2293E-006,6.1374E-008,3.2856E-006,4.2802E-008,3.2856E-006,4.2802E-008
212,12.55000,-6.1795E-006,6.0406E-008,3.2593E-006,4.2128E-008,3.2593E-006,4.2128E-008
213,12.60000,-6.1302E-006,5.9458E-008,3.2332E-006,4.1467E-008,3.2332E-006,4.1467E-008
214,12.65000,-6.0816E-006,5.8528E-008,3.2075E-006,4.0818E-008,3.2075E-006,4.0818E-008
215,12.70000,-6.0335E-006,5.7615E-008,3.1821E-006,4.0182E-008,3.1821E-006,4.0182E-008
216,12.75000,-0.000005986,5.6721E-008,0.000003157,3.9559E-008,0.000003157,3.9559E-008
217,12.80000,-0.000005939,5.5844E-008,3.1322E-006,3.8947E-008,3.1322E-006,3.8947E-008
218,12.85000,-5.8926E-006,0.000000055,3.1077E-006,3.8347E-008,3.1077E-006,3.8347E-008
219,12.90000,-5.8467E-006,5.4139E-008,3.0834E-006,3.7759E-008,3.0834E-006,3.7759E-008
220,12.95000,-5.8014E-006,5.3311E-008,3.0595E-006,3.7181E-008,3.0595E-006,3.7181E-008
221,13.00000,-5.7566E-006,5.2499E-008,3.0358E-006,3.6615E-008,3.0358E-006,3.6615E-008
222,13.05000,-5.7123E-006,5.1702E-008,3.0124E-006,3.6059E-008,3.0124E-006,3.6059E-008
223,13.10000,-5.6685E-006,5.092E-008,2.9893E-006,3.5514E-008,2.9893E-006,3.5514E-008
224,13.15000,-5.6253E-006,5.0152E-008,2.9664E-006,0.000000035,2.9664E-006,0.000000035
225,13.20000,-5.5825E-006,4.9399E-008,2.9438E-006,3.4454E-008,2.9438E-006,3.4454E-008
226,13.25000,-5.5402E-006,4.8661E-008,2.9215E-006,3.3939E-008,2.9215E-006,3.3939E-008
227,13.30000,-5.4984E-006,4.7935E-008,2.8994E-006,3.3433E-008,2.8994E-006,3.3433E-008
228,13.35000,-0.000005457,4.7223E-008,2.8775E-006,3.2937E-008,2.8775E-006,3.2937E-008
229,13.40000,-5.4161E-006,4.6525E-008,2.8559E-006,3.245E-008,2.8559E-006,3.245E-008
230,13.45000,-5.3757E-006,4.5839E-008,2.8346E-006,0.000000032,2.8346E-006,0.000000032
231,13.50000,-5.3358E-006,4.5165E-008,2.8135E-006,3.1502E-008,2.8135E-006,3.1502E-008
232,13.55000,-5.2962E-006,4.4504E-008,2.7926E-006,0.000000031,2.7926E-006,0.000000031
233,13.60000,-5.2571E-006,4.3855E-008,2.7719E-006,3.0588E-008,2.7719E-006,3.0588E-008
234,13.65000,-5.2185E-006,4.3217E-008,2.7515E-006,3.0144E-008,2.7515E-006,3.0144E-008
235,13.70000,-5.1802E-006,4.2591E-008,2.7313E-006,2.9707E-008,2.7313E-006,2.9707E-008
236,13.75000,-5.1424E-006,0.000000042,2.7114E-006,2.9279E-008,2.7114E-006,2.9279E-008
237,13.80000,-0.000005105,4.1373E-008,2.6916E-006,2.8858E-008,2.6916E-006,2.8858E-008
238,13.85000,-0.000005068,4.078E-008,2.6721E-006,2.8444E-008,2.6721E-006,2.8444E-008
239,13.90000,-5.0314E-006,4.0197E-008,2.6527E-006,0.000000028,2.6527E-006,0.000000028
240,13.95000,-4.9952E-006,3.9625E-008,2.6336E-006,2.7639E-008,2.6336E-006,2.7639E-008
241,14.00000,-4.9594E-006,3.9063E-008,2.6147E-006,2.7247E-008,2.6147E-006,2.7247E-008
